105. 	 ΔG = -3.4 	 ΔH = -21.8 	 ΔS = -59.5 	 Tm = -16.9°C 	 Image: PNG PDF 	 Thermodynamic details
106. 	 ΔG = -4.3 	 ΔH = -42.1 	 ΔS = -121.8 	 Tm = 12.4°C 	 Image: PNG PDF 	 Thermodynamic details
107. 	 ΔG = -5.4 	 ΔH = -54.4 	 ΔS = -157.9 	 Tm = 27.8°C 	 Image: PNG PDF 	 Thermodynamic details
108. 	 ΔG = -4.6 	 ΔH = -49.3 	 ΔS = -144.3 	 Tm = 17.0°C 	 Image: PNG PDF 	 Thermodynamic details
109. 	 ΔG = -2.6 	 ΔH = -25.4 	 ΔS = -73.6 	 Tm = -17.2°C 	 Image: PNG PDF 	 Thermodynamic details
110. 	 ΔG = -4.2 	 ΔH = -42.5 	 ΔS = -123.6 	 Tm = 11.7°C 	 Image: PNG PDF 	 Thermodynamic details
111. 	 ΔG = -4.6 	 ΔH = -49.3 	 ΔS = -144.3 	 Tm = 17.0°C 	 Image: PNG PDF 	 Thermodynamic details
112. 	 ΔG = -5.6 	 ΔH = -37.8 	 ΔS = -104.0 	 Tm = 24.8°C 	 Image: PNG PDF 	 Thermodynamic details
113. 	 ΔG = -2.2 	 ΔH = -23.4 	 ΔS = -68.5 	 Tm = -17.0°C 	 Image: PNG PDF 	 Thermodynamic details
114. 	 ΔG = -3.3 	 ΔH = -25.3 	 ΔS = -71.0 	 Tm = -11.3°C 	 Image: PNG PDF 	 Thermodynamic details
115. 	 ΔG = -5.6 	 ΔH = -58.0 	 ΔS = -168.9 	 Tm = 25.1°C 	 Image: PNG PDF 	 Thermodynamic details
116. 	 ΔG = -4.6 	 ΔH = -66.0 	 ΔS = -198.1 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
117. 	 ΔG = -3.3 	 ΔH = -25.3 	 ΔS = -71.0 	 Tm = -11.3°C 	 Image: PNG PDF 	 Thermodynamic details
118. 	 ΔG = -3.5 	 ΔH = -27.2 	 ΔS = -76.3 	 Tm = 1.2°C 	 Image: PNG PDF 	 Thermodynamic details
